filename,label,RGB_0,RGB_1,RGB_2,RGB_3,RGB_4,RGB_5,RGB_6,RGB_7,RGB_8,RGB_9,RGB_10,RGB_11,RGB_12,RGB_13,RGB_14,RGB_15,RGB_16,RGB_17,RGB_18,RGB_19,RGB_20,RGB_21,RGB_22,RGB_23,RGB_24,RGB_25,RGB_26,RGB_27,RGB_28,RGB_29,RGB_30,RGB_31,RGB_32,RGB_33,RGB_34,RGB_35,RGB_36,RGB_37,RGB_38,RGB_39,RGB_40,RGB_41,RGB_42,RGB_43,RGB_44,RGB_45,RGB_46,RGB_47,RGB_48,RGB_49,RGB_50,RGB_51,RGB_52,RGB_53,RGB_54,RGB_55,RGB_56,RGB_57,RGB_58,RGB_59,RGB_60,RGB_61,RGB_62,RGB_63,RGB_64,RGB_65,RGB_66,RGB_67,RGB_68,RGB_69,RGB_70,RGB_71,RGB_72,RGB_73,RGB_74,RGB_75,RGB_76,RGB_77,RGB_78,RGB_79,RGB_80,RGB_81,RGB_82,RGB_83,RGB_84,RGB_85,RGB_86,RGB_87,RGB_88,RGB_89,RGB_90,RGB_91,RGB_92,RGB_93,RGB_94,RGB_95,GLCM_0,GLCM_1,GLCM_2,GLCM_3,GLCM_4,GLCM_5,GLCM_6,GLCM_7,GLCM_8,GLCM_9,GLCM_10,GLCM_11,GLCM_12,GLCM_13,GLCM_14,GLCM_15,GLCM_16,GLCM_17,GLCM_18,GLCM_19,GLCM_20,GLCM_21,GLCM_22,GLCM_23,GLCM_24,GLCM_25,GLCM_26,GLCM_27,GLCM_28,GLCM_29,GLCM_30,GLCM_31,GLCM_32,GLCM_33,GLCM_34,GLCM_35,GLCM_36,GLCM_37,GLCM_38,GLCM_39,GLCM_40,GLCM_41,GLCM_42,GLCM_43,GLCM_44,GLCM_45,GLCM_46,GLCM_47
10000_sample_ (14).jpg,10k,0.9070275,0.29305255,0.30125505,0.0258192,0.0,0.0,0.0,0.0,0.9067588,0.2743009,0.3166534,0.047729112,0.0,0.0,0.0,0.0,0.9114706,0.08478353,0.32617843,0.23586969,0.0024768224,0.0,0.0,0.0,0.9072426,0.06240142,0.2674618,0.3185607,0.00047489666,0.0,0.0,0.0,0.90855294,0.10102473,0.18597735,0.3599963,0.011862753,0.0,0.0,0.0,0.9063445,0.06747645,0.19134258,0.36930457,0.031444408,0.0,0.0,0.0,0.88584906,0.38160953,0.26377195,0.008363272,0.0,0.0,0.0,0.0,0.88821995,0.2427632,0.38953057,0.019932533,0.0,0.0,0.0,0.0,0.9006174,0.0764966,0.26648563,0.3346967,0.00019268665,0.0,0.0,0.0,0.84714967,0.077739105,0.5166646,0.09670444,0.0,0.0,0.0,0.0,0.8943883,0.11654807,0.35279417,0.24904275,0.0,0.0,0.0,0.0,0.8900217,0.09951657,0.29361337,0.3342888,9.8726756e-05,0.0,0.0,0.0,0.7641850490196078,1.3954940407535552,0.9189031862745102,1.4107497116493652,1.5812161663385849,1.3954940407535552,2.078770915354339,1.4107497116493652,2.2076025197628457,2.911169322338647,3.1825592885375538,2.9621954243908513,0.8589892638096569,0.8172996419511308,0.8472761898078933,0.8152515118495675,0.8085382870056893,0.8172996419511308,0.7977742644522883,0.8152515118495675,0.7833779708586647,0.7682738013748184,0.7720774166209485,0.7647715640590022,0.5673248526828397,0.561089757011115,0.5650887683087623,0.5609724696502278,0.5622960717604883,0.561089757011115,0.5582695916960112,0.5609724696502278,0.5586101953528184,0.551246411007666,0.5522472811465863,0.5510322477475232,0.985603990050844,0.9737443764586157,0.9826893506633114,0.9734573475353705,0.9702503054419571,0.9737443764586157,0.9608890073054791,0.9734573475353705,0.9585225401579739,0.9453637326423432,0.9401970190721625,0.9444060845479658
10000_sample_ (15).jpg,10k,0.9465957,0.06960401,0.21172,0.21293949,0.094556384,0.001500895,0.0,0.0,0.94478375,0.052660387,0.19352692,0.23095341,0.11754551,0.0012224732,0.0,0.0,0.9368593,0.020303452,0.14090782,0.27900875,0.15550385,0.0003742572,0.0,0.0,0.9424361,0.1032236,0.24412613,0.2023738,0.02462554,0.0,0.0,0.0,0.9475868,0.08432619,0.20662221,0.22357962,0.047830924,0.0,0.0,0.0,0.94592744,0.06293788,0.19030108,0.24124636,0.0827396,0.0,0.0,0.0,0.96871984,0.11828996,0.15456095,0.15301017,0.016972413,0.0,0.0,0.0,0.9612942,0.13253723,0.15915114,0.18061969,0.019871714,0.0,0.0,0.0,0.9441929,0.10716792,0.18985923,0.23663887,0.07050024,0.0,0.0,0.0,0.9642675,0.15621047,0.17279534,0.12616666,0.0032127777,0.0,0.0,0.0,0.9526484,0.18505073,0.15738383,0.18269223,0.008436136,0.0,0.0,0.0,0.9380044,0.078668304,0.21090999,0.2579042,0.05441929,0.0,0.0,0.0,0.8574142156862755,1.6950711264898115,1.0960784313725498,1.7030988081507097,2.113834891732285,1.6950711264898115,2.457554133858275,1.7030988081507097,3.3456954051383425,3.8723107446214926,3.560678112648222,3.830026660053324,0.86680000102804,0.8114291711324655,0.8369996342878695,0.8123089667525824,0.8168774456836191,0.8114291711324655,0.7868141103534545,0.8123089667525824,0.7898733850703994,0.7598488321558164,0.7619353493611524,0.7627472362544868,0.6056900846398904,0.6017294478700499,0.6066791712447206,0.6017379066455226,0.5996551749825488,0.6017294478700499,0.6025242405209961,0.6017379066455226,0.5940947554614592,0.5928658327556514,0.5989158090484721,0.5928874911443173,0.9868455066972305,0.9740411638000253,0.9831839079396874,0.973918225434759,0.9676283172252625,0.9740411638000253,0.9623645332309726,0.973918225434759,0.9488560971645263,0.9409111245194979,0.9455697685025388,0.9415563514066533
10000_sample_ (16).jpg,10k,0.90840745,0.23212282,0.3291625,0.112102576,0.00019311382,0.0,0.0,0.0,0.897494,0.14497094,0.3927377,0.13872632,9.6070864e-05,0.0,0.0,0.0,0.91883594,0.053216744,0.23000796,0.27555114,0.15516567,0.0,0.0,0.0,0.8700499,0.035008155,0.2849275,0.40074614,0.0025283669,0.0,0.0,0.0,0.8625383,0.034667626,0.18849918,0.4673853,0.02906673,0.0,0.0,0.0,0.8459913,0.019056847,0.13775921,0.51339716,0.037165593,0.0,0.0,0.0,0.9130253,0.22724226,0.3371298,0.033003137,0.0,0.0,0.0,0.0,0.9075757,0.24591824,0.33414555,0.06463054,0.00037906473,0.0,0.0,0.0,0.90910035,0.051188726,0.32019168,0.26070982,0.020589879,0.0,0.0,0.0,0.8619018,0.05309308,0.49940112,0.07003575,0.0,0.0,0.0,0.0,0.9107751,0.0920515,0.32733667,0.23423478,9.548911e-05,0.0,0.0,0.0,0.9065334,0.05463778,0.25702444,0.33037895,0.00018905806,0.0,0.0,0.0,0.8311580882352934,1.4877662437524044,0.9710171568627446,1.4984390618992711,1.721718134842523,1.4877662437524044,2.1861158956692974,1.4984390618992711,2.3682991600790495,3.1062837125674263,3.2768033596837953,3.114188728377463,0.852230309799426,0.8122780564123933,0.8450212412370742,0.8107146424509848,0.8042820349796508,0.8122780564123933,0.7965087026620337,0.8107146424509848,0.7817095548034244,0.7642252710278319,0.7721389477975491,0.7630309715106686,0.5645031103709724,0.5582521890560173,0.562556599209738,0.5581975654074159,0.5596816545866784,0.5582521890560173,0.55559390756614,0.5581975654074159,0.5562371270922957,0.5485598510621349,0.5495176877389429,0.5484942697273852,0.9861750361909093,0.9752824628043981,0.9838487079153183,0.9751051461186395,0.9713983655940861,0.9752824628043981,0.963680347050836,0.9751051461186395,0.9607112870478899,0.9485160882144482,0.9456232715948384,0.9483850695521865
10000_sample_ (17).jpg,10k,0.922499,0.034359545,0.301834,0.2381409,0.00036552708,0.0,0.0,0.0,0.925075,0.05867671,0.19106603,0.32290524,0.004400753,0.0,0.0,0.0,0.91335994,0.039896168,0.1269259,0.38439643,0.017641162,0.0,0.0,0.0,0.9179426,0.22623542,0.31002983,0.10040145,0.00018979481,0.0,0.0,0.0,0.91127366,0.2239954,0.32661587,0.1128152,0.0010579431,0.0,0.0,0.0,0.91118836,0.09652666,0.30431095,0.2599242,0.015893947,0.0,0.0,0.0,0.8885983,0.044887368,0.38902387,0.23882748,9.530227e-05,0.0,0.0,0.0,0.888194,0.04608914,0.23836578,0.39008778,0.0006679585,0.0,0.0,0.0,0.8641199,0.016732099,0.16165066,0.47630706,0.0041830246,0.0,0.0,0.0,0.8746255,0.3396292,0.3440096,0.03660091,0.0,0.0,0.0,0.0,0.854098,0.36418748,0.36798215,0.049730014,9.985947e-05,0.0,0.0,0.0,0.88062066,0.18311563,0.2929233,0.32428226,0.0035985664,0.0,0.0,0.0,0.7642310049019604,1.3698269896193762,0.8845281862745101,1.3945866974240662,1.5781250000000002,1.3698269896193762,2.004490649606304,1.3945866974240662,2.16577630928854,2.8635067270134598,2.995059288537551,2.9153388306776615,0.8598155970707372,0.8232470777527531,0.8557330440871261,0.8200237202492301,0.812813495524624,0.8232470777527531,0.8084830456920882,0.8200237202492301,0.7898564333454205,0.7767212258365709,0.7863310331858916,0.77497232811901,0.5660079432984987,0.5600421222830249,0.5636131848325867,0.5600112977237292,0.5618327751908264,0.5600421222830249,0.5567725820531959,0.5600112977237292,0.5588336562529999,0.5510867163747346,0.5508055317655812,0.5512260141170632,0.9864596942846989,0.975760053689239,0.9843247695498714,0.9753219151561208,0.9720816236443949,0.975760053689239,0.9645213025740138,0.9753219151561208,0.9617409505431704,0.9494654660690296,0.947053638977476,0.9485507445575965
10000_sample_ (18).jpg,10k,0.9806332,0.11746787,0.11096446,0.10990766,0.012925531,0.0,0.0,0.0,0.9727274,0.15424083,0.12402084,0.119182244,0.020627696,0.0,0.0,0.0,0.95372397,0.13838202,0.18220454,0.17977515,0.0757784,0.0010278205,0.0,0.0,0.9862146,0.12574448,0.09440437,0.051542174,0.0006145118,0.0,0.0,0.0,0.9771701,0.14893611,0.1395262,0.058893036,0.0045427135,0.0,0.0,0.0,0.9562136,0.17764813,0.17186125,0.14816259,0.051071543,0.0,0.0,0.0,0.9345678,0.029867072,0.17856888,0.3041916,0.035659473,0.0,0.0,0.0,0.94191223,0.05266763,0.11544962,0.2996041,0.0832841,0.0,0.0,0.0,0.9406404,0.033011325,0.07076461,0.28807396,0.16159135,0.0,0.0,0.0,0.92277724,0.05494939,0.27605084,0.26301202,0.009127188,0.0,0.0,0.0,0.9266572,0.048223328,0.2166297,0.2999416,0.045690197,0.0,0.0,0.0,0.9138146,0.016785108,0.15078776,0.37066337,0.0673259,0.0,0.0,0.0,0.7683210784313722,1.6322029988465974,1.110569852941175,1.6177777777777758,1.8453494094488212,1.6322029988465974,2.366110974409453,1.6177777777777758,2.8860239624505972,3.5716101432202887,3.3857151679841895,3.531372062744127,0.8827845728038419,0.8299464541715333,0.8516497027131844,0.8295742550104582,0.8386690533139716,0.8299464541715333,0.8068392707062694,0.8295742550104582,0.8156720204050907,0.7835668841731713,0.7840491716922982,0.7810151938910403,0.6145610913299878,0.6107472804785292,0.615563021105114,0.6105878177913153,0.6085483279071471,0.6107472804785292,0.6115673689093863,0.6105878177913153,0.6031245547034688,0.6020717290701479,0.6079453259963176,0.6017143582214508,0.9876049328863326,0.9737201788796764,0.9820835478186724,0.9739524368951188,0.9702885749556207,0.9737201788796764,0.9619039470233202,0.9739524368951188,0.9536248678940584,0.9427197754160316,0.9455953969089598,0.9433650995679083
10000_sample_ (19).jpg,10k,0.9130482,0.04092596,0.15801413,0.29875952,0.22459368,9.9819415e-05,0.0,0.0,0.9212123,0.070823796,0.16518845,0.24063994,0.24727967,0.0031186615,0.0,0.0,0.9184908,0.06216486,0.16969599,0.24845827,0.24896121,0.00030177116,0.0,0.0,0.8859508,0.07002795,0.3969223,0.229147,0.011476803,0.0,0.0,0.0,0.8879132,0.07250462,0.21448877,0.39970246,0.024200736,0.0,0.0,0.0,0.91219157,0.04057309,0.16661079,0.2450454,0.28009492,0.000903856,0.0,0.0,0.90057063,0.030934114,0.1503935,0.36156112,0.18620148,0.0,0.0,0.0,0.9145668,0.06145711,0.18001768,0.27357018,0.22922388,0.0,0.0,0.0,0.91049004,0.038508326,0.18165445,0.28074786,0.24022341,0.0,0.0,0.0,0.900796,0.1621293,0.3401321,0.21514079,0.01747083,0.0,0.0,0.0,0.9004819,0.15671064,0.31624126,0.25299302,0.023667738,0.0,0.0,0.0,0.90653473,0.078132056,0.27833277,0.28584155,0.11364663,0.0,0.0,0.0,1.4837775735294139,2.747481737793152,1.749080882352945,2.7752864282968046,3.1548197588582787,2.747481737793152,4.2024790846456765,2.7752864282968046,4.450037055335972,5.967806435612868,6.420886857707526,5.94657139314279,0.822548988636482,0.7811966174864577,0.8181491838175833,0.7809958397671235,0.7686743683290475,0.7811966174864577,0.7627237234883383,0.7809958397671235,0.7425704010373609,0.7300094275071635,0.7348475925932605,0.7275236202197051,0.5487316883276213,0.5425761907085519,0.5462159098996093,0.5425376513965557,0.5446661714823747,0.5425761907085519,0.5394401739341426,0.5425376513965557,0.541566532288953,0.5333321293027706,0.5333924163436341,0.5332546391849565,0.9824136895001921,0.9674711144335691,0.979268678171359,0.9671419200359654,0.9626497244183903,0.9674711144335691,0.9502434172328955,0.9671419200359654,0.9473757717918229,0.9294964718567467,0.9240593214998406,0.9297473421606949
10000_sample_ (2).jpg,10k,0.9343689,0.028547112,0.14886586,0.31401822,0.07328922,0.0,0.0,0.0,0.9406186,0.056215577,0.14547741,0.29095483,0.07910796,0.0,0.0,0.0,0.9373914,0.041341934,0.13860622,0.30342028,0.09117373,0.0,0.0,0.0,0.93500715,0.05357094,0.12015068,0.32621363,0.045169428,0.0,0.0,0.0,0.93608975,0.063862815,0.10096747,0.329393,0.031039469,0.0,0.0,0.0,0.9354303,0.06164138,0.10934645,0.32929003,0.02796196,0.0,0.0,0.0,0.9414016,0.26449814,0.1920967,0.08144023,0.016434127,0.0,0.0,0.0,0.94506377,0.22724189,0.21539213,0.09306617,0.012670126,0.0,0.0,0.0,0.9418486,0.101980045,0.24624223,0.20181805,0.03399335,0.0,0.0,0.0,0.9314935,0.29551953,0.20709923,0.045569077,0.004620324,0.0,0.0,0.0,0.93538433,0.20976603,0.27826846,0.060166154,0.0009967284,0.0,0.0,0.0,0.94334644,0.0922879,0.19822076,0.24791424,0.02876506,0.0,0.0,0.0,1.292248774509806,2.0228219915417136,1.1562193627451012,2.081384083044983,2.794352854330719,2.0228219915417136,2.252245324803156,2.081384083044983,4.12357954545455,4.053134106268212,3.1136981225296494,4.135718271436548,0.8640209846038558,0.818919341872798,0.8393169627395822,0.8170335329573483,0.8201548448980983,0.818919341872798,0.7960286025236997,0.8170335329573483,0.795974685609356,0.7725412534213316,0.7758423797130887,0.7729103825084955,0.6164557769637486,0.6126730599111397,0.617688510903583,0.6126527147430434,0.610592310471412,0.6126730599111397,0.6138389993249617,0.6126527147430434,0.6051823927443992,0.603893359210919,0.6103336164077492,0.6039344982056659,0.9787371737520815,0.9667777933588991,0.9809754190528412,0.9658159875680815,0.9541067403537087,0.9667777933588991,0.9630100832405099,0.9658159875680815,0.932401493565389,0.93367708090783,0.9489566430691834,0.9323257259412414
10000_sample_ (20).jpg,10k,0.9008577,0.2634081,0.32558388,0.11349544,0.013619453,0.0,0.0,0.0,0.9038459,0.23798521,0.31674936,0.161113,0.011749897,0.0,0.0,0.0,0.9108011,0.102480285,0.31178668,0.22871093,0.102076024,0.0,0.0,0.0,0.88874394,0.030159615,0.13008238,0.34820646,0.26656225,0.0,0.0,0.0,0.9000123,0.04256328,0.20632368,0.27125072,0.26836506,0.0,0.0,0.0,0.89360106,0.041572366,0.224757,0.34609506,0.171614,0.0,0.0,0.0,0.8954909,0.11861967,0.39880753,0.15572484,0.026976725,0.0,0.0,0.0,0.90214044,0.09012568,0.29099405,0.30483687,0.020420633,0.0,0.0,0.0,0.9117581,0.038677637,0.1342283,0.2947057,0.24966463,0.0,0.0,0.0,0.9051184,0.05020052,0.1344046,0.32504585,0.23349781,0.0,0.0,0.0,0.9148002,0.06856471,0.14508334,0.2888578,0.23227428,0.0,0.0,0.0,0.90655094,0.07364727,0.1632831,0.3568445,0.13690197,0.0,0.0,0.0,1.3061427696078451,2.4109957708573617,1.5421568627451014,2.4383083429450205,2.7588275098425226,2.4109957708573617,3.67599655511812,2.4383083429450205,3.8789834486166064,5.2004464008927975,5.61203063241107,5.188418376836759,0.8252120390819431,0.7846608738742747,0.8208188345108525,0.7836745631738622,0.7729509392563605,0.7846608738742747,0.7657525828729227,0.7836745631738622,0.746880437172079,0.7329206942223551,0.7373134221630399,0.7313333388256626,0.5454847623815482,0.5392259721421067,0.5423197591606006,0.5391854610998474,0.5423422809288525,0.5392259721421067,0.535508364321479,0.5391854610998474,0.5401909915468691,0.5308075530778609,0.5293697791144312,0.530731418046219,0.9837563411922755,0.9700482466295416,0.9808160998658834,0.9697089430799596,0.965738981401649,0.9700482466295416,0.9543210143028562,0.9697089430799596,0.9518960918773366,0.9355536375285693,0.9303371805987191,0.9357026944245316
10000_sample_ (21).jpg,10k,0.94816893,0.02681822,0.09596624,0.20959327,0.2139851,0.036442876,0.0,0.0,0.9532634,0.050409798,0.10571924,0.18251173,0.20512548,0.046735063,0.0,0.0,0.949182,0.03344638,0.10776123,0.18996792,0.22087763,0.038049955,0.0,0.0,0.9536265,0.04182654,0.12193973,0.21295205,0.16665408,0.029250631,0.0,0.0,0.9570991,0.051930577,0.12352058,0.20762958,0.14809488,0.031065613,0.0,0.0,0.9527422,0.048803963,0.12881653,0.22929527,0.14326324,0.014354106,0.0,0.0,0.941454,0.13670969,0.25104186,0.17516516,0.035634782,0.00047011586,0.0,0.0,0.9385432,0.10897331,0.24032423,0.22020318,0.031873986,0.0005641414,0.0,0.0,0.94186276,0.040047113,0.16377759,0.25048336,0.14734316,0.0039669313,0.0,0.0,0.94575113,0.14412315,0.25847182,0.13325456,0.014795913,0.0,0.0,0.0,0.9518071,0.110756405,0.20700243,0.19295125,0.041418854,0.0007347025,0.0,0.0,0.95356745,0.053855967,0.14078957,0.19567047,0.17200366,0.010715288,0.0,0.0,1.5672487745098103,2.6722029988466014,1.5499080882352945,2.6771549404075414,3.728531003937018,2.6722029988466014,3.290784940944896,2.6771549404075414,5.731595849802389,5.751193502387017,4.687808794466416,5.8137516275032555,0.843946676843878,0.7960442519505658,0.823530990705904,0.7962780681280622,0.7955770233587466,0.7960442519505658,0.7764912458328789,0.7962780681280622,0.7691904489050888,0.7478827932192023,0.7530259440282544,0.7490771320635797,0.6118340620270317,0.6080590348360195,0.6132457833960945,0.6081204969776146,0.6061026812190925,0.6080590348360195,0.609438709866045,0.6081204969776146,0.6007174800035375,0.5992936541982994,0.6059463940642864,0.5994056281091006,0.9814705852322423,0.9684635501049138,0.9816756023128526,0.9684051089397077,0.9559974283500531,0.9684635501049138,0.9611635252608616,0.9684051089397077,0.9324796088137836,0.9323681536744405,0.9447758195268648,0.9316324939365934
10000_sample_ (22).jpg,10k,0.91134,0.19043648,0.3384783,0.13581818,0.013387792,0.0,0.0,0.0,0.8992655,0.12653323,0.38607615,0.16171893,0.010149724,0.0,0.0,0.0,0.9204732,0.030143688,0.21774848,0.21338558,0.24263686,0.00019831373,0.0,0.0,0.8801782,0.010618513,0.05405789,0.41721106,0.21951364,0.0,0.0,0.0,0.8961286,0.015138635,0.11786509,0.37374735,0.20771387,0.0,0.0,0.0,0.8789571,0.010999024,0.10999024,0.44295192,0.13787374,0.0,0.0,0.0,0.8880153,0.22484569,0.3948768,0.07032449,0.00028900476,0.0,0.0,0.0,0.87821805,0.2850932,0.37357038,0.0888744,0.0011916121,0.0,0.0,0.0,0.88733906,0.07829761,0.35710606,0.27323025,0.06572131,0.0,0.0,0.0,0.8695955,0.026333645,0.23417439,0.43245697,0.035404123,0.0,0.0,0.0,0.8883469,0.08046945,0.25115618,0.37419784,0.035510004,0.0,0.0,0.0,0.881154,0.05412566,0.2339909,0.40652865,0.024913436,0.0,0.0,0.0,1.1372242647058832,2.0533948481353317,1.2905943627451,2.065820838139175,2.307424950787402,2.0533948481353317,2.9763471948818943,2.065820838139175,3.1050981966403186,4.281077562155127,4.448462203557312,4.3335916671833274,0.8443581180922268,0.8057929186360873,0.8436307298280893,0.8052302440404551,0.7948910276314923,0.8057929186360873,0.7917727360313281,0.8052302440404551,0.7720893475437505,0.7563340996170792,0.7663522803711248,0.7552007530310456,0.5478857391304217,0.5416367965309872,0.5457763550779539,0.5416692171937835,0.5434521659126063,0.5416367965309872,0.5387443299181739,0.5416692171937835,0.5414069290324935,0.532067045214445,0.5325884900483049,0.5321495092500009,0.9844424837945392,0.971938797822784,0.9823418360473988,0.9717689872195937,0.9684729440786509,0.971938797822784,0.9593202818276615,0.9717689872195937,0.9576430279458052,0.9416273359599227,0.939263530200693,0.940911304034391
10000_sample_ (23).jpg,10k,0.8764018,0.017582135,0.19533558,0.4360756,0.05738345,0.0,0.0,0.0,0.8954276,0.058734365,0.24372293,0.36365947,0.055772968,0.0,0.0,0.0,0.89069927,0.048026457,0.22706987,0.3867652,0.05657104,0.0,0.0,0.0,0.89752084,0.18319012,0.31743556,0.24512632,0.0067475196,0.0,0.0,0.0,0.8836236,0.19038734,0.3841095,0.18796203,0.009600211,0.0,0.0,0.0,0.8874305,0.07310524,0.33054954,0.30492714,0.0698516,0.0,0.0,0.0,0.8765192,0.017273204,0.139817,0.45207816,0.08655795,0.0,0.0,0.0,0.883723,0.03909594,0.17331886,0.4287005,0.06067612,0.0,0.0,0.0,0.8766971,0.02209031,0.17192024,0.44497567,0.05791503,0.0,0.0,0.0,0.88488066,0.19214013,0.422049,0.044079207,0.0,0.0,0.0,0.0,0.88343626,0.21748349,0.40911973,0.06972974,0.00038578003,0.0,0.0,0.0,0.91830957,0.09100997,0.26011428,0.26281756,0.108130656,0.0,0.0,0.0,1.0789981617647062,2.0431680123029605,1.3075980392156858,2.0345251826220707,2.1887764517716572,2.0431680123029605,3.033464566929135,2.0345251826220707,2.943413414031622,4.301491102982206,4.532145503952579,4.295911091822194,0.849256764034492,0.8105786347848223,0.8479313371202717,0.8099382194384502,0.8001891411561697,0.8105786347848223,0.7968721610714535,0.8099382194384502,0.7776921664041029,0.7602121449709395,0.7727917907053377,0.7598275526136123,0.5488432538467757,0.5423585358849727,0.5460591664019582,0.5423679693401627,0.5450114716545635,0.5423585358849727,0.5388994706587201,0.5423679693401627,0.5424124925562772,0.5333418943108094,0.532692754745117,0.533367688117775,0.9843524062429325,0.9704006526620524,0.9810314200136873,0.9705258612186508,0.968303720653476,0.9704006526620524,0.9560407636120386,0.9705258612186508,0.9574336439173323,0.9378348548867222,0.9343896113500433,0.9379154972024187
10000_sample_ (24).jpg,10k,0.94209206,0.123239875,0.23983079,0.19675303,0.032308325,9.364732e-05,0.0,0.0,0.9376911,0.11613994,0.27815187,0.1676635,0.04201007,0.0016012806,0.0,0.0,0.9404072,0.024812356,0.1922484,0.2312663,0.15663983,0.0062504406,0.0,0.0,0.9521055,0.13866049,0.24923104,0.10896031,0.016728716,0.0,0.0,0.0,0.94736785,0.14280646,0.2659406,0.100729555,0.035064086,0.00027322664,0.0,0.0,0.95387584,0.036991905,0.2003268,0.2035475,0.07665238,0.036255747,0.0,0.0,0.927424,0.016561143,0.12200978,0.32205343,0.14493339,0.0,0.0,0.0,0.9406725,0.052343875,0.15684198,0.25792634,0.14584218,0.0,0.0,0.0,0.9355582,0.037007987,0.1311759,0.28956634,0.1493503,0.00018833582,0.0,0.0,0.9289681,0.01958503,0.09145754,0.3400508,0.112408966,0.0,0.0,0.0,0.93758,0.03337336,0.14231946,0.302199,0.09083438,0.0,0.0,0.0,0.926192,0.021721115,0.12387397,0.3488102,0.06843514,0.0,0.0,0.0,1.256433823529413,2.1858054594386784,1.3134497549019606,2.206874279123414,2.902958907480321,2.1858054594386784,2.70829232283465,2.206874279123414,4.369966650197636,4.671058342116683,3.7741477272727333,4.647281294562597,0.8637552176441521,0.8123288037698764,0.836872643929653,0.8108099265330478,0.8196156818681856,0.8123288037698764,0.7905042799051007,0.8108099265330478,0.7958890761013973,0.762720022939654,0.7654208482548869,0.7633174917081007,0.6104969184014887,0.60645562494695,0.6115941024111595,0.6063901952744034,0.6045430043945712,0.60645562494695,0.6076102357289472,0.6063901952744034,0.5990954137909755,0.597567652176381,0.6040309307946056,0.5975036167499208,0.9830866463199794,0.9706262090795134,0.9823191322697836,0.9703430772474072,0.9609890542837739,0.9706262090795134,0.9636050498277694,0.9703430772474072,0.9413750850541254,0.937440603351333,0.9493682430060372,0.9377590489026683
10000_sample_ (25).jpg,10k,0.8529244,0.047570147,0.08147431,0.3485348,0.37701428,0.001669128,0.0,0.0,0.86167943,0.06371942,0.08834782,0.34448314,0.35632575,0.0025152406,0.0,0.0,0.84129995,0.03902248,0.084428586,0.2453577,0.47259417,0.004221429,0.0,0.0,0.994875,0.0045276256,0.020940268,0.0791627,0.05914211,0.0004244649,0.0,0.0,0.9953725,0.007994107,0.033745036,0.0783847,0.043437008,0.00014148862,0.0,0.0,0.9951385,0.004812561,0.0285215,0.077213295,0.05385822,0.0,0.0,0.0,0.9941951,0.031940833,0.04183077,0.07340531,0.05846052,0.00043955276,0.0,0.0,0.9938854,0.031556576,0.07683659,0.062379282,0.037427567,0.00029354956,0.0,0.0,0.99280584,0.004037885,0.06629473,0.07965646,0.059834115,0.00022024827,0.0,0.0,0.86247057,0.11004573,0.4144713,0.26698944,0.031059636,0.0,0.0,0.0,0.8694485,0.11151824,0.2997312,0.37404215,0.043322142,0.0,0.0,0.0,0.87341523,0.02595541,0.15135445,0.30833778,0.34419584,0.0045864983,0.0,0.0,1.510998774509807,1.8963475586312897,1.5106617647058833,2.4883352556708966,3.582092765748043,1.8963475586312897,3.472225639763786,2.4883352556708966,5.5029335474308345,3.66299832599665,5.171782361660085,5.176855353710706,0.8626711906203528,0.8388260172169625,0.8509320161105155,0.8418353370523624,0.8199699511603824,0.8388260172169625,0.8110854242294104,0.8418353370523624,0.7962633911406376,0.8019597155689534,0.7903931071194985,0.8051820315868093,0.6669720100275938,0.666025051292016,0.6671870789081937,0.6640509284992256,0.6615641992795804,0.666025051292016,0.6622926095961511,0.6640509284992256,0.6564539465464233,0.6601620909035911,0.6576524892562519,0.6561408041496676,0.981880646291017,0.977308944775664,0.9818846875913428,0.9702254196778981,0.9571382506523631,0.977308944775664,0.9584528724456646,0.9702254196778981,0.9342974175470216,0.9563589252138904,0.9382512156258049,0.9383227859961724
