filename,label,HSV_0,HSV_1,HSV_2,HSV_3,HSV_4,HSV_5,HSV_6,HSV_7,HSV_8,HSV_9,HSV_10,HSV_11,HSV_12,HSV_13,HSV_14,HSV_15,HSV_16,HSV_17,HSV_18,HSV_19,HSV_20,HSV_21,HSV_22,HSV_23,HSV_24,HSV_25,HSV_26,HSV_27,HSV_28,HSV_29,HSV_30,HSV_31,HSV_32,HSV_33,HSV_34,HSV_35,HSV_36,HSV_37,HSV_38,HSV_39,HSV_40,HSV_41,HSV_42,HSV_43,HSV_44,HSV_45,HSV_46,HSV_47,HSV_48,HSV_49,HSV_50,HSV_51,HSV_52,HSV_53,HSV_54,HSV_55,HSV_56,HSV_57,HSV_58,HSV_59,HSV_60,HSV_61,HSV_62,HSV_63,HSV_64,HSV_65,HSV_66,HSV_67,HSV_68,HSV_69,HSV_70,HSV_71,HSV_72,HSV_73,HSV_74,HSV_75,HSV_76,HSV_77,HSV_78,HSV_79,HSV_80,HSV_81,HSV_82,HSV_83,HSV_84,HSV_85,HSV_86,HSV_87,HSV_88,HSV_89,HSV_90,HSV_91,HSV_92,HSV_93,HSV_94,HSV_95,GLCM_0,GLCM_1,GLCM_2,GLCM_3,GLCM_4,GLCM_5,GLCM_6,GLCM_7,GLCM_8,GLCM_9,GLCM_10,GLCM_11,GLCM_12,GLCM_13,GLCM_14,GLCM_15,GLCM_16,GLCM_17,GLCM_18,GLCM_19,GLCM_20,GLCM_21,GLCM_22,GLCM_23,GLCM_24,GLCM_25,GLCM_26,GLCM_27,GLCM_28,GLCM_29,GLCM_30,GLCM_31,GLCM_32,GLCM_33,GLCM_34,GLCM_35,GLCM_36,GLCM_37,GLCM_38,GLCM_39,GLCM_40,GLCM_41,GLCM_42,GLCM_43,GLCM_44,GLCM_45,GLCM_46,GLCM_47
10000_sample_ (9).jpg,10k,0.9532042,7.665494e-05,0.0,0.0,0.0,0.0,0.00030661977,0.3023271,0.9366326,0.19115317,0.28933477,0.04940519,0.004940519,0.00017965524,0.0,8.982762e-05,0.9389761,0.01145857,0.22066699,0.26139864,0.03419667,0.0,0.0,0.0,0.96633905,0.0001500643,0.0,0.0,0.0,0.0,0.005627411,0.2572102,0.95651066,0.15497673,0.22868301,0.09340822,0.0069484455,0.00035182002,0.0,0.00017591001,0.9576904,0.07791795,0.201361,0.19015482,0.0072665056,0.0,0.0,0.0,0.9700768,0.0,0.0,0.0,0.0,7.434678e-05,0.005204275,0.24274224,0.95175964,0.18130457,0.22591552,0.10111217,0.004559435,0.0,0.0,8.940068e-05,0.9491596,0.08548639,0.16117465,0.25565016,0.021304179,0.0,0.0,0.0,0.9873445,0.0012037333,0.0,0.0,7.080784e-05,0.0003540392,0.01309945,0.15804309,0.9556607,0.19003966,0.20986299,0.08070298,0.0064315693,0.0007929332,0.0,0.0,0.9400666,0.058126047,0.2084208,0.26319692,0.013580852,0.0,0.0,0.0,0.9391544117647063,1.7340407535563223,1.0561887254901978,1.6662821991541705,1.9931717519685048,1.7340407535563223,2.030604084645673,1.6662821991541705,2.9042119565217392,3.423987847975692,2.873425148221343,3.352222704445415,0.8820873954457459,0.8331747542633274,0.8536702898761025,0.8366168089926442,0.8425656908693853,0.8331747542633274,0.8177775695966496,0.8366168089926442,0.8193935854506874,0.7913954674826599,0.7981231061275599,0.7978595964059938,0.641458717381741,0.6378042128884599,0.6426707913582409,0.6377655537139292,0.6356429736912683,0.6378042128884599,0.6390292979627413,0.6377655537139292,0.6302997065757419,0.6294349992552543,0.6357064004415569,0.6293239311889451,0.9790095407485817,0.9613207769018884,0.9763937792055394,0.9628321878864066,0.9555409917415352,0.9613207769018884,0.9547060389152242,0.9628321878864066,0.9353490395447132,0.9239278608284258,0.9360343878442758,0.9255222963897359
1000_sample_ (1).jpg,1k,0.85628104,0.51564056,0.0028336619,0.00094455393,0.029796382,0.00034347415,0.00085868535,0.00017173708,0.99401164,0.089486614,0.061788376,0.004545352,0.0063208803,0.007386197,7.1021124e-05,0.0,0.8786526,0.0048500495,0.0032627604,0.007054617,0.01790109,0.05978788,0.47327662,0.0,0.82830036,0.56026566,0.0019595667,0.001533574,0.003833935,0.0,0.0,0.0,0.9909157,0.091057904,0.098809056,0.0055779307,0.00043464394,0.0,0.0,7.244066e-05,0.9115494,0.005883374,0.0249343,0.04314474,0.026895422,0.13260938,0.38503414,0.0,0.9234569,0.36872402,0.012654844,0.008494347,0.10505254,0.0012134782,0.00043338508,8.667701e-05,0.9689469,0.2133764,0.11849657,0.03699405,0.014203073,0.0008257601,0.0,8.257601e-05,0.92112726,0.0044332813,0.0074189603,0.029585367,0.07147535,0.37411466,0.0741896,0.0,0.90065026,0.4326412,0.036385626,0.017980775,0.0018659296,0.0,8.481498e-05,0.0,0.96137524,0.24116132,0.13259785,0.00408748,0.0001634992,0.0,0.0,0.0,0.91714424,0.004960572,0.017034417,0.118679345,0.06504901,0.37251088,0.03809345,0.0,4.0193321078431525,5.614271434063814,2.313878676470591,5.577301038062289,8.552134596456735,5.614271434063814,5.117433562992152,5.577301038062289,12.82182559288542,11.758757517515054,7.691051136363649,12.316510633021284,0.8670662004599728,0.8483530764765248,0.877697216756118,0.8481352001224733,0.8363142663799709,0.8483530764765248,0.8496801777034434,0.8481352001224733,0.8174909327303076,0.8151388220787792,0.8318970610836636,0.8118495656424393,0.6010711130940616,0.5974105356124519,0.6027262366139771,0.5974712730873483,0.5951388699420975,0.5974105356124519,0.5982047574906018,0.5974712730873483,0.5896090835221491,0.5882408995617058,0.594210781118469,0.5882044512975686,0.9821027551219657,0.9750384254514478,0.9896967824057026,0.9752027992810214,0.9619766355060451,0.9750384254514478,0.9772475468615922,0.9752027992810214,0.943078838393461,0.9478748217711181,0.9658563781354172,0.9454023683243854
1000_sample_ (10).jpg,1k,0.9142123,0.3734593,0.07812796,0.12678997,0.04280721,0.004894995,0.0064306795,0.025818698,0.9914329,0.12873216,0.022106227,0.0,0.0002092072,6.973573e-05,0.0,0.0,0.87025046,0.004093798,0.002911145,0.00582229,0.013100153,0.09634071,0.48261327,0.015374485,0.92309827,0.37218314,0.034923594,0.05375674,0.059699237,0.008593764,0.005759651,0.03986044,0.98179793,0.17988227,0.060211327,0.009471444,0.0002255106,0.0,0.0,0.0,0.9074755,0.004570085,0.0034051612,0.0018817997,0.018638778,0.1347727,0.39741817,0.0,0.8412158,0.54067856,0.004156456,0.0011027332,0.0019509895,0.00059377943,8.482563e-05,0.0,0.9765583,0.20842446,0.04907714,0.022008028,0.00023004907,0.0,0.0,7.668303e-05,0.8873379,0.0032182315,0.0024136736,0.0030394408,0.008313765,0.11326387,0.4468872,0.00017879064,0.8616825,0.5074203,0.005206033,0.00083968276,8.3968276e-05,0.00050380966,0.0,0.0,0.92700964,0.37013963,0.060361486,0.0024908453,0.00024908455,0.0,0.0,8.302818e-05,0.9057685,0.002300477,0.0030967959,0.003716155,0.0069014304,0.122190714,0.40568024,0.0,3.55223651960786,4.893994617454826,2.0387867647058897,4.990480584390612,7.898529773622091,4.893994617454826,4.526421013779546,4.990480584390612,11.941020256917014,11.259036518073056,6.77544466403162,11.35051770103541,0.8622968073209799,0.8437070040607824,0.8707169128767714,0.8413482640998423,0.8338311986768275,0.8437070040607824,0.8427680907473817,0.8413482640998423,0.8193966634774486,0.810785866309099,0.8282024805798469,0.8136575057581319,0.6088578626703328,0.6048243618520085,0.6106466697304271,0.6045665396758685,0.6021764840084645,0.6048243618520085,0.6055128829524897,0.6045665396758685,0.596670113230113,0.5951255944934872,0.6015260615733901,0.5951938981784125,0.9866124329250996,0.9815817642465481,0.992316278937718,0.981218645480623,0.9702745528626716,0.9815817642465481,0.9829651982808576,0.981218645480623,0.9551243690268434,0.9577456332414177,0.9745371544574677,0.9574023108398786
1000_sample_ (11).jpg,1k,0.9705807,0.23547138,0.0008554112,0.00031105863,0.020141046,0.046036676,0.00069988193,0.0,0.99916196,0.01638077,0.036856733,0.0032501528,0.0037051742,0.004875229,0.0007150336,6.5003056e-05,0.9674132,0.026814127,0.0019487012,0.0028840778,0.0036635583,0.023774154,0.25060296,0.0,0.9741001,0.22578578,0.00066800526,0.00029689123,0.003414249,0.011727204,7.422281e-05,0.0,0.99909705,0.025090594,0.034273233,0.00096999714,6.466648e-05,0.0,0.0,0.0,0.981087,0.012999115,0.010768497,0.012383772,0.009691647,0.046919882,0.18637192,0.0,0.9537355,0.290406,0.007932802,0.007932802,0.07695636,0.0020445366,0.00081781467,8.1781465e-05,0.978048,0.18534438,0.08997915,0.026059102,0.017108712,0.001188105,0.0,0.0,0.9306749,0.0034074232,0.00555948,0.032729197,0.071017876,0.34899187,0.07675669,0.0,0.97520345,0.22093171,0.0073121605,0.0054468135,0.008729824,0.001939961,0.001268436,0.0016415054,0.9847756,0.15265587,0.083144926,7.450262e-05,0.0,0.0,0.0,0.0,0.96761465,0.003594284,0.028001979,0.077486075,0.04973486,0.23312692,0.009946972,0.0,2.870251225490206,4.065605536332179,1.6239889705882367,3.835663206459044,6.439007135826807,4.065605536332179,3.6994648129921432,3.835663206459044,10.013463438735222,8.998511997024037,5.575129693675916,8.786378572757174,0.895105020106365,0.8796121169693214,0.9030403756664036,0.8799689288815441,0.8685074268720839,0.8796121169693214,0.8782169479770218,0.8799689288815441,0.8496126596291803,0.8504383934745998,0.862220283962604,0.8493631876874891,0.6995006238054909,0.6962756302829193,0.7008671036604716,0.6966944938734086,0.6934877647012383,0.6962756302829193,0.6968974051745185,0.6966944938734086,0.6882888096236597,0.6880940933384663,0.6937322229750885,0.6889625209774847,0.9836048803247656,0.9768343472790441,0.9907236365626805,0.9781445491941306,0.963311159228545,0.9768343472790441,0.9789208067951547,0.9781445491941306,0.9430860216692701,0.948979942437777,0.9683123813735164,0.9501827034632165
1000_sample_ (12).jpg,1k,0.94553965,0.29536664,0.05769953,0.10129473,0.06731612,0.0048540877,0.005220434,0.023262987,0.9922945,0.12008348,0.030509582,0.0009076077,6.981598e-05,0.0,0.0,0.0,0.91004866,0.0056360667,0.0027299698,0.006516702,0.013649849,0.079961695,0.40597293,0.018317217,0.94629973,0.30943707,0.03668584,0.045635767,0.064155914,0.008418248,0.008329635,0.032875475,0.98272896,0.17257239,0.0658064,0.011444591,0.0010541071,0.0,0.0,0.0,0.934306,0.0040947767,0.002875056,0.002787933,0.023784554,0.12763506,0.33193827,0.0,0.8168228,0.5768769,0.0036678554,0.0,0.00017059792,0.0,0.0,0.0,0.9336396,0.3507154,0.0671762,0.028320204,0.0010957222,0.0,0.0,0.0,0.86653554,0.0035457858,0.0028184452,0.004091291,0.010000935,0.117465526,0.48495442,0.00018183517,0.8991984,0.43750992,0.0051635676,0.00065569114,0.00032784557,0.0,0.0,0.0,0.94513136,0.31848508,0.07251333,0.005981325,0.00016387193,0.0,0.0,0.00016387193,0.9399119,0.0032623906,0.003348243,0.002918981,0.008413534,0.13556091,0.3131895,0.0,3.499693627450996,4.906482122260679,2.036182598039223,4.745990003844679,7.780819389763823,4.906482122260679,4.475024606299228,4.745990003844679,11.739871541502035,11.167586335172695,6.661437747035595,10.72995845991693,0.8641111504533849,0.8492898255717505,0.8726891895552782,0.8461272479618722,0.8383876380975431,0.8492898255717505,0.8463640529570055,0.8461272479618722,0.8264521986221978,0.8184015276724801,0.8338309123737816,0.8211411366852494,0.6306066858377573,0.6269999898239667,0.6323571076772626,0.6269770720501385,0.6245787250935155,0.6269999898239667,0.6277333926006726,0.6269770720501385,0.6191965920690783,0.6178380082367403,0.6241633966031621,0.6186239044128395,0.9862401162357811,0.9807413977012879,0.9919942603969735,0.9813713508537982,0.9694594382377608,0.9807413977012879,0.982435042052768,0.9813713508537982,0.9539971057709736,0.9563116283090043,0.9738970383954556,0.958023658885951
1000_sample_ (13).jpg,1k,0.91958606,0.39208943,0.0029579252,0.00024649376,0.024074225,0.006162344,0.000985975,8.216459e-05,0.99698114,0.055208765,0.053699955,0.0067896494,0.0037720276,0.0058980794,0.001303064,0.0,0.9262123,0.030552143,0.0019465354,0.0044854945,0.010155837,0.03977703,0.37348092,0.0,0.9145289,0.40448603,0.002997393,0.0007290956,0.004293563,0.00016202124,8.101062e-05,0.0,0.99602044,0.063309304,0.062483527,0.005573971,6.881446e-05,0.0,0.0,0.0,0.95633364,0.011148857,0.01531904,0.030893397,0.02297856,0.079829216,0.27787036,0.0,0.9449125,0.31541598,0.011685165,0.00717803,0.086386755,0.0015023784,0.00016693093,0.00025039638,0.9770263,0.18815736,0.09375869,0.028239604,0.020479713,0.0029599585,0.0,7.999888e-05,0.9443757,0.0026398874,0.0051917788,0.0257829,0.053501718,0.30622694,0.104011565,0.0,0.940171,0.3387776,0.02728793,0.023215104,0.0049688467,8.145651e-05,0.0,8.145651e-05,0.9803335,0.17715679,0.086942986,0.0015973777,0.0,0.0,0.0,0.00022819682,0.9508844,0.0041289325,0.01625218,0.098040186,0.050249986,0.28691688,0.03285576,0.0,3.371537990196092,4.640430603613986,1.9187500000000075,4.597031910803526,7.413293553149644,4.640430603613986,4.190329724409468,4.597031910803526,11.346312994071202,10.02290904581811,6.296010375494084,10.296236592473207,0.8811167661204401,0.864788483585847,0.8908966015022524,0.8635146506105871,0.8522857520994337,0.864788483585847,0.8661043802194742,0.8635146506105871,0.8321319511514742,0.8334248370386567,0.8497358184406966,0.8298223135891646,0.6548203106922785,0.6515089857731317,0.6561463662549235,0.6517046992995561,0.6490194102996287,0.6515089857731317,0.6520658973115558,0.6517046992995561,0.6436093391417858,0.6435015751681019,0.6489265653394132,0.6436974055202438,0.9835629848287651,0.9774239376343798,0.9906456569816148,0.977635075711677,0.9639340343552711,0.9774239376343798,0.9796138805515899,0.977635075711677,0.9449149614820911,0.9514397967453895,0.9694335971319973,0.9501155463546109
1000_sample_ (14).jpg,1k,0.9803871,0.181155,0.03177032,0.057282846,0.0371456,0.0038509476,0.005214825,0.017650178,0.9970447,0.07540897,0.014670231,0.00039828682,6.638114e-05,0.0,0.0,0.0,0.9700227,0.0029327373,0.000951158,0.004280211,0.009194528,0.078074224,0.2298632,0.003329053,0.9232671,0.35777196,0.06272688,0.079886205,0.08970515,0.007531038,0.007912356,0.03307937,0.9755332,0.2034821,0.08258934,0.010411074,0.0008546404,0.0,0.0,7.769458e-05,0.9037061,0.0035272012,0.0027846326,0.00426977,0.033786874,0.19111861,0.38158748,0.0,0.8007506,0.5989745,0.005065868,0.000515173,0.0014596569,0.0,0.0,0.0,0.9001054,0.42631936,0.08410142,0.03143896,0.0007925789,0.0,0.0,8.806432e-05,0.86065185,0.003156652,0.0037137081,0.003992236,0.011512496,0.15244772,0.4856602,0.0,0.9288479,0.37044147,0.003818164,7.954508e-05,7.954508e-05,0.0,0.0,0.0,0.9700418,0.23572125,0.05842597,0.006362456,0.0006207274,7.759093e-05,0.0,0.0,0.96445227,0.0021435937,0.0023084856,0.0016489183,0.012531779,0.15178293,0.21592584,0.0,3.3605698529411896,4.995340253748558,2.270710784313727,3.90738946559016,7.449864665354354,4.995340253748558,5.177288385826783,3.90738946559016,11.277081274703587,10.713590427180879,8.160634881422954,8.87457374914751,0.8519908282018929,0.8443706585746079,0.8508666773552455,0.8498494984178262,0.8269419644272912,0.8443706585746079,0.8456147555355549,0.8498494984178262,0.8265302731532931,0.8144023304925007,0.8172222689720137,0.8152829514897726,0.6520048896530133,0.6491176310702242,0.6529227894741996,0.6501502752694116,0.6464754223969759,0.6491176310702242,0.6492158384844244,0.6501502752694116,0.6417408681550871,0.640579258790633,0.6443130895848331,0.642307244692708,0.985922461069169,0.9791136123614785,0.9904879169707307,0.9836625240949806,0.9688510473869965,0.9791136123614785,0.9783530147408002,0.9836625240949806,0.9529374824424445,0.9553715523513371,0.9659433134308197,0.9630321456975619
1000_sample_ (15).jpg,1k,0.9014893,0.43193397,0.008211354,0.0009216826,0.02597469,0.0021785225,0.0013406292,0.00075410394,0.99647325,0.067765705,0.04865053,0.004830549,0.003588408,0.005727651,0.003588408,0.0,0.91109556,0.027779415,0.002942368,0.006317437,0.015058001,0.046385564,0.40829682,0.0,0.91467685,0.40405905,0.008479044,0.002690466,0.0047286972,0.0010598805,8.1529266e-05,0.0,0.99595106,0.06896997,0.0576578,0.0003427931,0.00027423448,0.0,0.0,6.855862e-05,0.95425093,0.018324632,0.019009665,0.030398339,0.020294102,0.07466859,0.28600127,0.0,0.8920468,0.4375199,0.04334053,0.020573037,0.102590874,0.0014629714,0.00018287143,0.00036574286,0.9732869,0.20910934,0.086388804,0.03455552,0.018085133,0.0012917952,0.0,8.07372e-05,0.9106449,0.0045233895,0.00577454,0.03301112,0.06072891,0.34387383,0.2182776,0.0,0.95434153,0.29676285,0.026370069,0.02063398,0.006532766,0.0003983394,7.966788e-05,0.00015933576,0.98854256,0.14067304,0.054722246,0.00014457661,7.2288305e-05,0.0,0.0,0.00021686492,0.96904653,0.004848995,0.014463381,0.08652948,0.042219695,0.22514385,0.027505504,0.0,3.593351715686291,5.121384083044974,2.1129901960784365,4.696808919646281,7.832892470472485,5.121384083044974,4.689406988189003,4.696808919646281,11.97332015810281,10.946245892491815,7.025506422924925,10.56528613057228,0.8692310134025837,0.851825591403471,0.879191348245403,0.8534070751793839,0.8398120858627753,0.851825591403471,0.8496731513294666,0.8534070751793839,0.8191075262418956,0.819472513998509,0.8328045054585386,0.8177890274765441,0.6324458221814485,0.6281223441970463,0.6335982890729397,0.6286969115006884,0.625630512600971,0.6281223441970463,0.6282103540298424,0.6286969115006884,0.6200794237666307,0.6188934687104651,0.6244930320969729,0.6201008795640562,0.9832533155933315,0.9761783255673967,0.990152486378208,0.9781532001619693,0.9635662566170973,0.9761783255673967,0.9781877957000268,0.9781532001619693,0.9444159062190226,0.9492810253870682,0.9673852863938965,0.9510461865832536
1000_sample_ (16).jpg,1k,0.9148478,0.3727051,0.0751352,0.12525728,0.045330297,0.0046001147,0.005845979,0.026450658,0.98972213,0.14125803,0.022263112,0.0007045289,0.00014090577,0.0,0.0,0.00021135865,0.8726505,0.0030974126,0.0041906172,0.005648223,0.016124766,0.09274018,0.47873247,0.01940438,0.93570405,0.33959326,0.039332695,0.049593396,0.06165422,0.007470512,0.0062104254,0.035102405,0.98252964,0.18020843,0.045832068,0.007725341,0.00044569274,0.0,0.0,0.00029712848,0.9252826,0.0038146838,0.0015081308,0.0032824024,0.025372082,0.14451441,0.3497089,0.0,0.86743265,0.49752766,0.0051851934,0.0,8.363215e-05,0.0,0.0,0.0,0.9843449,0.16821885,0.0488185,0.019601932,0.0,0.0,0.0,0.00014906412,0.90576255,0.0028812573,0.00209546,0.0027939465,0.0075087314,0.096565776,0.41254365,0.00034924332,0.8765807,0.48121098,0.0064172577,0.0009167511,0.00033336403,0.0,0.0,0.0,0.9726459,0.22555442,0.055467974,0.002915329,7.671919e-05,0.0,0.0,0.00030687675,0.9164304,0.0036727174,0.0026233697,0.0036727174,0.0076952176,0.11560316,0.38301197,0.0,3.7192401960784496,5.045290272971938,2.2113664215686373,5.287320261437905,8.185316190944924,5.045290272971938,4.67977977362207,5.287320261437905,12.300487895256978,11.44230888461781,6.927278903162073,11.629735259470532,0.8608852114435664,0.8445308751267281,0.8683737006072032,0.8419269222603573,0.8350783433420438,0.8445308751267281,0.8428039620173752,0.8419269222603573,0.8210532252054875,0.8131946719736202,0.8292757727782005,0.8162821672118082,0.6232634251423496,0.6197443379260806,0.625140492160981,0.61947215628905,0.6171345001339468,0.6197443379260806,0.6205809257113278,0.61947215628905,0.611686292813931,0.610497162644843,0.6167775372750349,0.6104548087287506,0.9858191884269802,0.9807935136492867,0.9915684470779184,0.9798721502750449,0.9688402083386702,0.9807935136492867,0.9821850543869928,0.9798721502750449,0.9532483015687515,0.9565770677751168,0.9736707960702373,0.9558657950018982
1000_sample_ (17).jpg,1k,0.96695644,0.25258413,0.003420653,0.0010883897,0.020290691,0.027753936,0.0011661317,0.00046645268,0.999163,0.025013272,0.0317877,0.0020844394,0.0026055493,0.0048202663,0.001693607,6.513873e-05,0.96588165,0.03679252,0.0025723586,0.0028841596,0.0040534134,0.008808379,0.25614455,0.0,0.97315335,0.22952509,0.004205957,0.0015021276,0.007360425,0.01472085,7.510638e-05,0.0,0.9990963,0.02643488,0.03328597,6.463296e-05,0.0,0.0,0.0,6.463296e-05,0.98320967,0.02842613,0.009272695,0.009576717,0.008968672,0.028578142,0.17724527,0.0,0.93336415,0.35171834,0.015002603,0.009186987,0.06936596,0.002107107,0.00016856857,0.0,0.9792971,0.18265136,0.082530774,0.02324368,0.016019294,0.0027484081,0.0,7.852595e-05,0.95454854,0.004939449,0.0028225423,0.020992659,0.04666015,0.20719224,0.20798609,0.0,0.9623047,0.27089506,0.02261331,0.0075893984,0.0036398135,0.0017811854,0.0,0.0,0.9868739,0.14356536,0.07395122,0.0,0.0,0.0,0.0,0.0,0.97790736,0.006961347,0.01222283,0.0700182,0.03707322,0.1903038,0.03173079,0.0,2.8549325980392304,4.020576701268728,1.6609375000000062,3.8511649365628537,6.326310285433109,4.020576701268728,3.686546505905533,3.8511649365628537,9.889420701581045,8.881827763655561,5.509449110671943,8.629704259408548,0.893673949518611,0.8799830845103143,0.9043745706163673,0.8796034071326151,0.8685630390354085,0.8799830845103143,0.8800445112003148,0.8796034071326151,0.8494210943160767,0.8506210802620797,0.8650320428858108,0.8509498429465823,0.7089275954620936,0.7053277506739251,0.7097733948211503,0.7059280350822361,0.7028643004676873,0.7053277506739251,0.7046395657965412,0.7059280350822361,0.6982405859453403,0.6971936186750431,0.7012347710708603,0.6982000082733711,0.9841084459103993,0.9776782323652601,0.9907546405337815,0.9786187865014767,0.9648774301555142,0.9776782323652601,0.9795329376371626,0.9786187865014767,0.9452391117342005,0.9509451251744309,0.9694924165671932,0.9523376186195346
1000_sample_ (18).jpg,1k,0.97946745,0.18294466,0.035476267,0.069178715,0.027171595,0.0036282544,0.0041120215,0.01902818,0.99523914,0.093209706,0.028359259,0.0025967513,0.00013667112,0.0,0.0,6.833556e-05,0.97039527,0.0019924345,0.003187895,0.0051803296,0.012193698,0.0729231,0.22960815,0.010280961,0.94198525,0.316201,0.05702134,0.07488017,0.05402976,0.0061644693,0.006255123,0.028737305,0.98171103,0.1737717,0.07660575,0.0131737515,0.0022083167,0.0,0.0,0.00015229771,0.9330311,0.00330767,0.002413705,0.0043804278,0.031825148,0.17968693,0.310027,0.0,0.81799185,0.57521975,0.00340972,0.0,0.0,0.0,0.0,0.0,0.9430731,0.32437596,0.069906466,0.022499587,0.00033209723,0.0,0.0,8.302431e-05,0.8641652,0.0028095564,0.0029001874,0.0039877575,0.011238226,0.107216306,0.49149114,0.0010875703,0.9239567,0.38246503,0.004886964,0.00056079915,0.0006409133,8.0114165e-05,0.0,0.0,0.96797395,0.24405782,0.058580108,0.0055308347,0.00015579816,0.0,0.0,0.0,0.96183664,0.0030010503,0.0021674251,0.0024175127,0.014004901,0.16339052,0.2189933,0.0,3.62276348039218,5.229434832756643,2.2186580882353057,4.381361014994233,7.8794598917323295,5.229434832756643,4.908126230314982,4.381361014994233,11.897109683794525,11.157480314960663,7.513710474308325,9.80079360158723,0.8598366529904052,0.8529242994382329,0.8663317736051169,0.8594977900896945,0.8457336656642765,0.8529242994382329,0.8470557893884483,0.8594977900896945,0.8268114844212293,0.823934089383223,0.8360185953092965,0.8303012438499894,0.663139159278057,0.6603253412623613,0.6645569933276059,0.6611698731811564,0.6580733693401661,0.6603253412623613,0.6604700992995315,0.6611698731811564,0.6526303260410908,0.6519139982131437,0.6566741145225946,0.6533052432786557,0.9847617088310533,0.9780471696265968,0.9906677435234594,0.9816073288523789,0.9669227920196476,0.9780471696265968,0.9793961623836293,0.9816073288523789,0.9501561529243547,0.9533459869803654,0.9685207377416866,0.9590188519823688
